Species,NP_001005920.3-Cupin_8__coords_52--261,NP_001005920.3-N__coords_1--51,NP_001005920.3-YY-Cupin_4__coords_173--263,NP_001009999.1-Amino_oxidase__coords_308--850,NP_001009999.1-N__coords_1--197,NP_001009999.1-SWIRM__coords_198--284,NP_001009999.1-YY-DAO__coords_300--422,NP_001009999.1-YY-FAD_binding_2__coords_300--347,NP_001009999.1-YY-NAD_binding_8__coords_303--366,NP_001009999.1-YY-Pyr_redox__coords_300--348,NP_001034782.1-C__coords_257--315,NP_001034782.1-Cupin_8__coords_16--256,NP_001034782.1-YY-Cupin_4__coords_16--308,NP_001036068.1-ARID__coords_86--170,NP_001036068.1-C__coords_1219--1690,NP_001036068.1-JmjC__coords_470--586,NP_001036068.1-JmjN__coords_20--53,NP_001036068.1-PHD__coords_1163--1218,NP_001036068.1-PHD__coords_295--343,NP_001036068.1-PLU-1__coords_741--1072,NP_001036068.1-XX__coords_171--294,NP_001036068.1-XX__coords_344--469,NP_001036068.1-XX__coords_54--85,NP_001036068.1-XX__coords_587--679,NP_001036068.1-zf-C5HC2__coords_680--728,NP_001073893.1-C__coords_1486--1682,NP_001073893.1-JmjC__coords_1377--1485,NP_001073893.1-N__coords_1--1376,NP_001074930.1-C__coords_289--414,NP_001074930.1-JmjC__coords_174--288,NP_001074930.1-N__coords_1--173,NP_001074930.1-YY-C__coords_295--414,NP_001074930.1-YY-Cupin_8__coords_56--294,NP_001108104.1-Cupin_8__coords_38--298,NP_001108104.1-N__coords_1--37,NP_001120680.1-C__coords_1906--2002,NP_001120680.1-N__coords_1--1289,NP_001120680.1-Tet_JBP__coords_1290--1905,NP_001138820.1-Cupin_8__coords_230--454,NP_001138820.1-N__coords_1--229,NP_001138820.1-YY-Cupin_4__coords_278--453,NP_001140177.1-ARID__coords_81--165,NP_001140177.1-C__coords_1119--1570,NP_001140177.1-JmjC__coords_522--638,NP_001140177.1-JmjN__coords_15--48,NP_001140177.1-PHD__coords_316--364,NP_001140177.1-PLU-1__coords_793--1118,NP_001140177.1-XX__coords_166--315,NP_001140177.1-XX__coords_365--521,NP_001140177.1-XX__coords_49--80,NP_001140177.1-XX__coords_639--731,NP_001140177.1-ZZ-zf-C5HC2__coords_732--780,NP_001155102.1-C__coords_293--506,NP_001155102.1-JmjC__coords_176--292,NP_001155102.1-JmjN__coords_16--50,NP_001155102.1-XX__coords_51--175,NP_001171825.1-C__coords_478--1060,NP_001171825.1-JHD__coords_374--477,NP_001171825.1-JmjC__coords_270--370,NP_001171825.1-N__coords_1--42,NP_001171825.1-PHD__coords_43--92,NP_001171825.1-XX__coords_93--162,NP_001171825.1-YY-Cupin_8__coords_163--382,NP_001245178.1-C__coords_1286--1444,NP_001245178.1-JmjC__coords_1177--1285,NP_001245178.1-N__coords_1--201,NP_001245178.1-XX__coords_233--1176,NP_001274420.1-C__coords_1698--1795,NP_001274420.1-N__coords_1--984,NP_001274420.1-Tet_JBP__coords_1616--1697,NP_001274420.1-Tet_JBP__coords_985--1331,NP_001274420.1-XX__coords_1332--1615,NP_001278344.1-C__coords_1294--1453,NP_001278344.1-JmjC__coords_1185--1293,NP_001278344.1-N__coords_1--204,NP_001278344.1-XX__coords_236--1184,NP_001300971.1-ARID__coords_99--183,NP_001300971.1-JmjC__coords_522--638,NP_001300971.1-JmjN__coords_34--65,NP_001300971.1-N__coords_1--33,NP_001300971.1-PHD__coords_1214--1260,NP_001300971.1-PHD__coords_1522--1574,NP_001300971.1-PHD__coords_347--395,NP_001300971.1-PLU-1__coords_793--1124,NP_001300971.1-XX__coords_1125--1213,NP_001300971.1-XX__coords_1261--1521,NP_001300971.1-XX__coords_184--346,NP_001300971.1-XX__coords_396--521,NP_001300971.1-XX__coords_639--731,NP_001300971.1-XX__coords_66--98,NP_001300971.1-zf-C5HC2__coords_732--780,NP_001351543.1-Amino_oxidase__coords_392--820,NP_001351543.1-N__coords_1--137,NP_001351543.1-SWIRM__coords_282--364,NP_001351543.1-XX__coords_192--281,NP_001351543.1-YY-FAD_binding_2__coords_384--422,NP_001351543.1-YY-FAD_binding_3__coords_382--417,NP_001351543.1-YY-HI0933_like__coords_383--422,NP_001351543.1-YY-NAD_binding_8__coords_387--454,NP_001351543.1-YY-Pyr_redox_2__coords_383--482,NP_001351543.1-YY-Pyr_redox__coords_384--431,NP_001351543.1-YY-Thi4__coords_373--444,NP_001351543.1-zf-CW__coords_138--191,NP_004178.2-ARID__coords_81--165,NP_004178.2-C__coords_1101--1560,NP_004178.2-JmjN__coords_15--48,NP_004178.2-PHD__coords_326--374,NP_004178.2-PLU-1__coords_772--1100,NP_004178.2-XX__coords_166--325,NP_004178.2-XX__coords_375--500,NP_004178.2-XX__coords_49--80,NP_004178.2-XX__coords_501--617,NP_004178.2-XX__coords_618--710,NP_004178.2-ZZ-zf-C5HC2__coords_711--759,NP_004964.2-ARID__coords_604--709,NP_004964.2-C__coords_1193--1246,NP_004964.2-JmjC__coords_916--1031,NP_004964.2-JmjN__coords_558--591,NP_004964.2-N__coords_1--557,NP_004964.2-XX__coords_1032--1138,NP_004964.2-XX__coords_710--915,NP_004964.2-zf-C5HC2__coords_1139--1192,NP_005135.2-C__coords_1141--1189,NP_005135.2-JmjC__coords_1026--1140,NP_005135.2-N__coords_1--1025,NP_005383.3-C__coords_444--1096,NP_005383.3-JHD__coords_340--443,NP_005383.3-JmjC__coords_236--336,NP_005383.3-PHD__coords_7--56,NP_005383.3-XX__coords_57--141,NP_005383.3-YY-Cupin_8__coords_142--326,NP_036440.1-C__coords_936--1162,NP_036440.1-F-box__coords_891--935,NP_036440.1-JHD__coords_303--367,NP_036440.1-N__coords_1--302,NP_036440.1-PHD_4__coords_614--676,NP_036440.1-XX__coords_368--613,NP_036440.1-XX__coords_677--890,NP_036440.1-YY-F-box-like__coords_895--936,NP_055478.2-C__coords_995--1064,NP_055478.2-JmjC__coords_175--291,NP_055478.2-JmjN__coords_15--49,NP_055478.2-PHD_2__coords_732--767,NP_055478.2-Tudor_2__coords_902--936,NP_055478.2-Tudor_2__coords_960--994,NP_055478.2-XX__coords_292--731,NP_055478.2-XX__coords_50--174,NP_055478.2-YY-zf-HC5HC2H__coords_795--885,NP_055478.2-zf-HC5HC2H_2__coords_774--884,NP_055830.1-C__coords_1015--1096,NP_055830.1-JmjC__coords_176--292,NP_055830.1-JmjN__coords_16--50,NP_055830.1-PHD_2__coords_754--787,NP_055830.1-Tudor_2__coords_922--956,NP_055830.1-Tudor_2__coords_980--1014,NP_055830.1-XX__coords_293--753,NP_055830.1-XX__coords_51--175,NP_055830.1-YY-zf-HC5HC2H__coords_817--907,NP_055830.1-zf-HC5HC2H_2__coords_795--906,NP_055876.2-C__coords_975--1056,NP_055876.2-JmjC__coords_177--293,NP_055876.2-JmjN__coords_17--51,NP_055876.2-Tudor_2__coords_882--916,NP_055876.2-Tudor_2__coords_940--974,NP_055876.2-XX__coords_294--752,NP_055876.2-XX__coords_52--176,NP_055876.2-YY-zf-HC5HC2H__coords_775--865,NP_055876.2-zf-HC5HC2H_2__coords_753--864,NP_057688.3-C__coords_1705--1761,NP_057688.3-JmjC__coords_1594--1704,NP_057688.3-N__coords_1--1593,NP_060372.2-C__coords_303--349,NP_060372.2-Cupin_8__coords_48--302,NP_060372.2-N__coords_1--47,NP_060372.2-YY-Cupin_4__coords_181--323,NP_060509.2-C__coords_296--523,NP_060509.2-JmjC__coords_179--295,NP_060509.2-JmjN__coords_19--53,NP_060509.2-XX__coords_54--178,NP_060903.2-C__coords_1265--1321,NP_060903.2-JmjC__coords_1151--1264,NP_060903.2-N__coords_1--1150,NP_075383.2-C__coords_331--463,NP_075383.2-JmjC__coords_222--330,NP_075383.2-N__coords_1--221,NP_075383.2-YY-C__coords_337--463,NP_075383.2-YY-Cupin_8__coords_87--336,NP_078886.2-C__coords_280--488,NP_078886.2-Cupin_8__coords_30--279,NP_078886.2-YY-C__coords_383--488,NP_078886.2-YY-Cupin_4__coords_161--382,NP_078920.2-C__coords_558--641,NP_078920.2-Cupin_4__coords_215--557,NP_078920.2-N__coords_1--214,NP_085128.2-C__coords_2053--2136,NP_085128.2-N__coords_1--1579,NP_085128.2-Tet_JBP__coords_1580--2052,NP_085150.1-C__coords_477--941,NP_085150.1-JHD__coords_373--476,NP_085150.1-JmjC__coords_269--369,NP_085150.1-PHD__coords_39--88,NP_085150.1-XX__coords_89--173,NP_085150.1-YY-Cupin_8__coords_174--375,NP_115979.3-C__coords_724--1336,NP_115979.3-Cupin_8__coords_116--335,NP_115979.3-JHD__coords_333--396,NP_115979.3-N__coords_1--115,NP_115979.3-PHD_4__coords_656--723,NP_115979.3-XX__coords_397--605,NP_115979.3-zf-CXXC__coords_606--651,NP_116165.1-C__coords_2482--2540,NP_116165.1-JmjC__coords_2381--2481,NP_116165.1-N__coords_1--2380,NP_694822.2-C__coords_365--465,NP_694822.2-Cupin_4__coords_51--364,NP_694822.2-N__coords_1--50
UP000002356-00009940-Ovis_arie-22,90.952,81.818,95.604,95.948,70.0,100.0,96.748,100.0,100.0,100.0,94.915,92.946,93.515,100.0,83.755,100.0,97.059,100.0,100.0,97.598,92.742,98.413,100.0,96.774,100.0,0.0,100.0,68.30233333333332,77.778,98.261,87.283,76.667,99.163,94.636,78.378,81.443,69.985,80.294,90.222,72.527,92.045,95.294,82.768,99.145,97.059,74.815,86.018,72.84,73.248,96.875,95.699,97.959,53.659,84.04566666666666,79.28575000000001,76.80000000000001,86.491,98.077,89.604,0.0,100.0,95.714,99.091,88.679,97.248,94.574,71.624,92.135,83.831,0.0,89.049,58.803,98.75,100.0,100.0,83.158,100.0,98.291,0.0,0.0,87.234,86.275,97.959,91.566,80.899,77.593,63.804,99.206,98.925,100.0,95.918,95.272,98.54,97.59,87.778,100.0,100.0,100.0,97.059,98.0,97.917,95.833,98.148,100.0,86.918,100.0,87.23400000000001,97.568,98.75,100.0,100.0,100.0,100.0,100.0,94.286,86.047,96.552,82.353,68.959,0.0,93.689,0.0,91.837,65.74549999999999,77.035,70.821,98.077,85.644,87.5,75.2945,96.216,100.0,100.0,100.0,98.276,78.358,97.154,88.785,100.0,100.0,0.0,100.0,97.222,100.0,100.0,75.847,100.0,98.901,99.099,61.777,97.436,92.857,97.059,78.571,94.286,65.731,91.2,82.96700000000001,82.589,74.227,100.0,87.143,81.429,94.286,61.51133333333333,100.0,97.802,97.321,100.0,100.0,87.982,100.0,98.837,85.294,100.0,52.809,87.60650000000001,83.80966666666667,83.2,100.0,100.0,58.048,69.565,83.486,75.568,70.455,83.6,68.9,79.791,71.028,71.318,96.296,98.251,84.4085,91.667,69.439,77.474,74.893,100.0,97.03,82.0,96.471,97.015,83.225,100.0,96.875,97.26,100.0,75.49,0.0,77.0085,99.01,79.526,80.198,86.306,78.0
UP000002358-00007425-Naso_vitr-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.235,36.963,0.0,82.353,0.0,0.0,0.0,0.0,0.0,0.0,61.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.059,35.345,82.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UP000002494-00010116-Ratt_norv-22,88.571,56.25,91.209,96.685,68.02,100.0,100.0,100.0,100.0,100.0,91.525,87.967,88.396,98.824,80.387,100.0,100.0,94.643,97.959,96.386,90.323,96.032,96.875,98.925,95.918,96.835,100.0,52.74133333333333,76.522,98.261,97.688,75.229,98.745,92.337,72.973,65.979,51.466,58.814,88.889,66.492,89.205,95.2945,72.28800000000001,95.44166666666666,97.059,75.756,81.51150000000001,68.666,73.885,91.66666666666667,95.699,96.9385,60.4955,88.034,78.5715,70.8,59.549,90.865,89.43900000000001,0.0,89.16666666666667,80.7145,85.15133333333334,88.67949999999999,96.789,84.12,67.25366666666667,93.878,83.3,91.463,89.914,83.451,93.4,100.0,85.326,69.98833333333333,97.647,100.0,87.5,90.909,87.234,98.113,97.959,91.265,91.011,85.441,61.35,99.206,98.925,100.0,97.959,91.469,86.131,98.795,84.043,0.0,0.0,0.0,94.643,92.0,91.489,88.889,85.185,96.471,72.8805,100.0,86.07633333333332,70.74766666666666,81.893,95.238,98.4375,95.72666666666667,87.09666666666665,98.9795,98.113,87.805,98.276,97.059,73.975,99.065,96.602,100.0,89.796,67.9005,75.902,70.758,99.038,96.04,93.75,75.554,97.838,98.678,100.0,96.875,100.0,78.358,94.715,89.252,100.0,100.0,100.0,90.0,94.444,100.0,100.0,71.818,97.6,97.802,98.198,62.024,100.0,91.429,82.353,85.714,85.714,56.566,98.4,83.51599999999999,83.0355,74.227,97.436,88.5715,81.429,88.571,64.27,98.4,85.1645,85.268,100.0,98.198,83.814,0.0,98.431,91.429,98.601,47.954499999999996,91.453,94.286,75.6,89.158,99.123,58.042,73.723,79.817,75.978,73.282,81.818,58.095,90.0,57.009,79.638,92.857,95.044,62.7065,58.333,50.157,0.0,69.099,0.0,0.0,83.553,94.118,0.0,84.992,99.545,96.875,76.206,100.0,82.266,100.0,76.1175,92.079,74.097,75.248,82.803,66.0
UP000002852-00008083-Xiph_macu-22,69.608,0.0,81.319,93.002,74.419,96.552,95.122,95.833,96.875,95.918,63.793,0.0,64.505,75.294,68.053,0.0,82.35300000000001,76.271,0.0,76.877,0.0,92.063,84.375,74.194,71.429,75.23750000000001,85.93266666666666,65.67200000000001,0.0,0.0,82.081,0.0,0.0,68.966,0.0,0.0,0.0,0.0,68.103,41.899,71.978,73.99133333333333,43.903,91.453,88.23533333333334,0.0,50.599,59.843,67.516,78.125,76.88149999999999,65.306,0.0,0.0,82.857,60.8,41.2745,73.0765,91.089,0.0,85.523,64.474,86.364,0.0,91.743,74.811,57.2555,59.804,60.8225,0.0,55.873,0.0,0.0,93.578,75.7635,51.096000000000004,81.7645,94.017,85.41666666666667,0.0,61.702,78.846,0.0,0.0,56.667,39.151,41.007,0.0,0.0,93.93950000000001,0.0,75.118,0.0,0.0,61.111,75.676,72.727,75.676,78.571,80.0,0.0,75.0,72.222,73.98700000000001,38.6235,87.255,0.0,51.632,45.714,0.0,0.0,92.308,79.032,71.429,0.0,0.0,87.931,61.765,0.0,0.0,0.0,88.889,0.0,43.269,28.313,48.11,68.75,84.158,85.0,69.048,82.703,0.0,0.0,80.328,77.258,0.0,0.0,0.0,76.19,0.0,0.0,88.571,0.0,82.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.714,61.765,0.0,0.0,52.033500000000004,80.8,0.0,0.0,56.215,0.0,82.857,77.143,80.0,54.545500000000004,0.0,0.0,76.106,0.0,92.793,0.0,0.0,0.0,55.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.429,74.312,60.584,41.667,66.4,0.0,64.257,0.0,73.099,54.545,59.238,50.0,0.0,41.72,0.0,84.615,0.0,0.0,0.0,65.882,87.065,53.416,82.727,0.0,73.973,88.235,57.895,100.0,66.102,65.347,0.0,0.0,0.0,0.0
UP000004995-00004555-Seta_ital-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.053,68.571,70.0,0.0,0.0,66.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UP000005203-00007460-Apis_mell-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.349,0.0,88.235,0.0,0.0,0.0,0.0,0.0,0.0,59.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.626,88.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UP000005205-00012957-Atta_ceph-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.059,33.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.882,35.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UP000005207-00008128-Oreo_nilo-22,71.905,0.0,82.418,92.818,55.714,95.402,95.122,95.833,96.875,95.918,0.0,67.22,66.894,76.471,65.598,93.162,80.8825,76.271,0.0,77.246,42.529,89.683,84.375,74.194,71.429,76.64150000000001,85.32100000000001,65.791,0.0,90.435,83.815,64.22,88.703,67.433,51.613,0.0,0.0,43.328,70.306,39.011,74.157,72.81066666666668,47.07533333333333,93.162,86.27466666666665,0.0,47.1725,41.208,67.516,78.125,77.419,65.306,50.0,0.0,82.857,0.0,40.63,81.731,91.089,0.0,91.837,61.842,86.364,0.0,0.0,73.9195,50.21533333333334,61.765,57.957,0.0,51.366,0.0,0.0,0.0,75.28999999999999,50.2855,83.529,93.162,84.375,0.0,0.0,80.769,0.0,64.759,61.25,41.743,39.568,0.0,0.0,92.424,0.0,76.066,69.178,81.928,0.0,75.676,72.727,75.676,82.143,81.0,0.0,76.389,75.926,72.80566666666667,49.434333333333335,84.559,0.0,49.099000000000004,50.0,88.095,0.0,94.017,79.032,66.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.308,0.0,0.0,58.654,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.515,0.0,76.19,0.0,0.0,80.0,68.571,82.857,0.0,0.0,0.0,0.0,78.571,0.0,0.0,88.571,58.824,0.0,0.0,55.852999999999994,79.2,70.968,71.053,54.8855,0.0,84.2855,77.143,77.143,54.257999999999996,0.0,74.194,77.193,0.0,93.694,0.0,91.489,85.49,54.348,95.804,52.439,0.0,80.0,0.0,0.0,0.0,0.0,42.143,74.312,56.934,42.424,64.4,0.0,64.683,40.678,69.832,50.617,58.43,54.839,0.0,0.0,0.0,0.0,75.0,87.129,85.81649999999999,68.235,85.5,53.736,0.0,0.0,72.603,91.176,60.993,100.0,67.797,0.0,0.0,45.714,61.587,45.283
UP000005215-00043179-Icti_trid-22,93.333,0.0,93.407,95.948,70.0,100.0,96.748,100.0,100.0,100.0,96.61,92.116,93.174,100.0,84.322,100.0,100.0,98.214,100.0,98.193,92.742,97.619,100.0,100.0,100.0,96.203,89.4495,53.01833333333334,78.571,98.261,100.0,77.5,99.163,93.487,75.676,81.443,69.183,75.884,85.778,60.938,85.227,95.294,83.333,99.145,97.059,83.673,86.018,71.605,73.248,96.875,95.699,97.959,57.552499999999995,87.17949999999999,80.0,71.6,64.77799999999999,99.038,100.0,0.0,100.0,95.714,83.8635,87.421,97.248,89.706,74.71,94.898,83.659,96.341,93.948,83.451,100.0,100.0,93.137,87.039,100.0,100.0,87.5,84.848,93.617,96.226,100.0,97.59,94.382,91.954,66.258,100.0,98.925,100.0,100.0,94.076,92.701,100.0,88.889,0.0,0.0,0.0,97.059,97.0,95.833,95.833,92.593,100.0,90.244,100.0,100.0,71.4565,97.5,100.0,100.0,100.0,100.0,100.0,99.057,90.244,99.138,97.059,75.134,0.0,97.087,0.0,95.918,68.842,47.389,74.085,97.115,86.634,87.5,97.647,98.378,99.559,100.0,100.0,100.0,100.0,96.748,92.523,100.0,100.0,100.0,100.0,97.222,100.0,100.0,77.727,99.2,97.802,98.198,65.51650000000001,97.436,100.0,88.235,78.571,97.143,62.45,99.2,83.51650000000001,82.589,74.227,100.0,90.0,85.7145,91.429,74.074,100.0,87.3625,86.607,100.0,100.0,88.097,100.0,98.431,85.9375,98.601,53.066500000000005,94.872,87.143,76.4,96.491,100.0,57.87433333333333,78.102,84.404,76.536,77.863,83.004,0.0,0.0,0.0,0.0,97.619,98.542,49.302,86.905,61.451,67.46566666666666,74.946,97.959,0.0,82.0,94.118,92.67,85.481,100.0,96.875,78.261,100.0,81.281,100.0,98.305,99.01,80.445,90.0,65.389,79.167
UP000005225-00030611-Otol_garn-22,92.381,93.75,93.407,95.948,69.697,100.0,96.748,100.0,100.0,100.0,0.0,0.0,0.0,0.0,84.746,100.0,100.0,100.0,100.0,98.795,92.742,98.413,90.323,98.925,100.0,99.351,100.0,72.424,76.984,99.13,98.844,75.833,99.582,94.253,89.189,79.381,73.534,79.221,90.222,78.01,91.477,95.294,73.556,99.145,97.059,85.714,85.41,72.84,73.248,96.875,95.699,97.959,45.920500000000004,85.89750000000001,80.0,70.8,65.7125,99.038,90.09899999999999,90.0,100.0,97.143,100.0,86.792,97.248,91.667,74.105,92.857,83.863,95.181,93.66,84.859,99.375,100.0,96.667,86.526,0.0,100.0,0.0,0.0,93.617,100.0,100.0,97.59,94.382,90.038,63.158,100.0,0.0,0.0,100.0,96.977,97.81,100.0,94.505,97.436,97.222,97.5,97.059,98.0,97.917,95.833,96.296,100.0,89.357,100.0,97.959,97.568,99.375,100.0,100.0,100.0,100.0,100.0,98.113,92.105,100.0,100.0,80.431,98.131,99.515,100.0,97.959,67.9195,83.333,74.62,100.0,88.119,87.5,74.39099999999999,84.054,100.0,100.0,98.462,100.0,100.0,77.4265,92.056,100.0,100.0,100.0,100.0,94.444,100.0,100.0,79.091,100.0,100.0,100.0,64.405,97.436,91.4285,75.0,88.571,91.429,69.556,88.8,97.802,97.321,52.113,100.0,87.143,71.429,0.0,61.24966666666668,100.0,74.725,73.214,100.0,100.0,82.549,100.0,99.608,86.486,99.301,56.7635,87.1795,87.143,76.0,100.0,92.0355,88.985,82.946,87.156,84.571,82.114,90.4,76.555,92.4,76.415,87.387,97.531,97.959,0.0,86.905,67.277,68.697,77.634,100.0,99.01,82.0,97.647,97.537,72.059,99.507,96.721,0.0,99.2645,89.189,100.0,100.0,98.02,81.696,90.099,65.7645,76.0
